timestamp,version
2024-12-06T00:17:00+00:00,3.13
2024-12-06T03:17:00+00:00,3.14
2024-12-06T04:47:00+00:00,3.14
2024-12-06T05:20:00+00:00,3.12
2024-12-06T05:52:00+00:00,3.13
2024-12-06T06:55:00+00:00,3.12
2024-12-06T10:47:00+00:00,3.14
2024-12-06T14:49:00+00:00,3.12
2024-12-06T14:47:00+00:00,3.13
2024-12-06T14:16:00+00:00,3.14
2024-12-06T16:46:00+00:00,3.14
2024-12-07T04:43:00+00:00,3.14
2024-12-07T06:08:00+00:00,3.13
2024-12-07T08:00:00+00:00,3.12
2024-12-07T18:18:00+00:00,3.14
2024-12-08T04:44:00+00:00,3.14
2024-12-08T06:17:00+00:00,3.14
2024-12-08T10:17:00+00:00,3.14
2024-12-08T14:16:00+00:00,3.14
2024-12-09T04:43:00+00:00,3.14
2024-12-09T05:48:00+00:00,3.14
2024-12-09T06:48:00+00:00,3.13
2024-12-09T12:50:00+00:00,3.12
2024-12-09T13:17:00+00:00,3.13
2024-12-09T12:47:00+00:00,3.14
2024-12-09T18:17:00+00:00,3.14
2024-12-10T03:17:00+00:00,3.14
2024-12-10T04:43:00+00:00,3.14
2024-12-10T06:01:00+00:00,3.13
2024-12-10T05:18:00+00:00,3.14
2024-12-10T07:06:00+00:00,3.12
2024-12-10T07:47:00+00:00,3.14
2024-12-10T08:19:00+00:00,3.12
2024-12-10T08:17:00+00:00,3.13
2024-12-10T10:49:00+00:00,3.13
2024-12-10T10:46:00+00:00,3.14
2024-12-10T11:49:00+00:00,3.12
2024-12-10T11:46:00+00:00,3.14
2024-12-10T12:46:00+00:00,3.13
2024-12-10T12:16:00+00:00,3.14
2024-12-10T16:47:00+00:00,3.14
2024-12-10T17:52:00+00:00,3.12
2024-12-10T17:49:00+00:00,3.13
2024-12-10T17:47:00+00:00,3.14
2024-12-10T21:49:00+00:00,3.13
2024-12-10T21:46:00+00:00,3.14
2024-12-11T04:42:00+00:00,3.14
2024-12-11T05:53:00+00:00,3.13
2024-12-11T07:27:00+00:00,3.12
2024-12-11T07:47:00+00:00,3.14
2024-12-11T09:17:00+00:00,3.12
2024-12-11T11:47:00+00:00,3.12
2024-12-11T11:17:00+00:00,3.14
2024-12-11T13:17:00+00:00,3.13
2024-12-11T12:47:00+00:00,3.14
2024-12-11T13:51:00+00:00,3.13
2024-12-11T13:47:00+00:00,3.14
2024-12-11T14:17:00+00:00,3.14
2024-12-11T15:53:00+00:00,3.12
2024-12-11T15:47:00+00:00,3.13
2024-12-11T15:18:00+00:00,3.14
2024-12-11T16:50:00+00:00,3.13
2024-12-11T16:47:00+00:00,3.14
2024-12-12T03:47:00+00:00,3.14
2024-12-12T04:43:00+00:00,3.14
2024-12-12T06:19:00+00:00,3.13
2024-12-12T07:26:00+00:00,3.12
2024-12-12T11:46:00+00:00,3.13
2024-12-12T18:47:00+00:00,3.13
2024-12-12T18:16:00+00:00,3.14
2024-12-12T20:47:00+00:00,3.14
2024-12-12T21:46:00+00:00,3.14
2024-12-12T22:19:00+00:00,3.12
2024-12-12T22:17:00+00:00,3.13
2024-12-13T04:43:00+00:00,3.14
2024-12-13T05:50:00+00:00,3.13
2024-12-13T07:17:00+00:00,3.12
2024-12-13T09:56:00+00:00,3.12
2024-12-13T09:51:00+00:00,3.13
2024-12-13T09:47:00+00:00,3.14
2024-12-13T10:17:00+00:00,3.14
2024-12-13T12:17:00+00:00,3.12
2024-12-13T13:17:00+00:00,3.14
2024-12-13T13:54:00+00:00,3.12
2024-12-13T13:51:00+00:00,3.13
2024-12-13T14:21:00+00:00,3.12
2024-12-13T14:17:00+00:00,3.13
2024-12-13T13:48:00+00:00,3.14
2024-12-13T16:47:00+00:00,3.14
2024-12-13T18:17:00+00:00,3.14
2024-12-14T04:43:00+00:00,3.14
2024-12-14T05:55:00+00:00,3.13
2024-12-14T06:59:00+00:00,3.12
2024-12-14T13:52:00+00:00,3.12
2024-12-14T13:49:00+00:00,3.13
2024-12-14T13:46:00+00:00,3.14
2024-12-14T15:46:00+00:00,3.14
2024-12-15T04:42:00+00:00,3.14
2024-12-15T05:43:00+00:00,3.13
2024-12-15T06:57:00+00:00,3.12
2024-12-15T08:47:00+00:00,3.13
2024-12-15T12:49:00+00:00,3.13
2024-12-15T12:47:00+00:00,3.14
2024-12-15T14:16:00+00:00,3.14
2024-12-15T20:17:00+00:00,3.14
2024-12-16T04:42:00+00:00,3.14
2024-12-16T05:42:00+00:00,3.13
2024-12-16T14:46:00+00:00,3.12
2024-12-16T14:16:00+00:00,3.14
2024-12-16T17:19:00+00:00,3.12
2024-12-16T17:46:00+00:00,3.13
2024-12-16T17:16:00+00:00,3.14
2024-12-16T18:46:00+00:00,3.14
2024-12-16T19:46:00+00:00,3.14
2024-12-17T04:42:00+00:00,3.14
2024-12-17T05:42:00+00:00,3.13
2024-12-17T06:59:00+00:00,3.12
2024-12-17T12:17:00+00:00,3.12
2024-12-17T16:17:00+00:00,3.14
2024-12-18T04:42:00+00:00,3.14
2024-12-18T05:53:00+00:00,3.12
2024-12-18T05:46:00+00:00,3.14
2024-12-18T06:20:00+00:00,3.13
2024-12-18T06:16:00+00:00,3.14
2024-12-18T08:46:00+00:00,3.14
2024-12-18T09:16:00+00:00,3.14
2024-12-18T10:16:00+00:00,3.14
2024-12-18T12:46:00+00:00,3.14
2024-12-19T04:42:00+00:00,3.14
2024-12-19T05:43:00+00:00,3.13
2024-12-19T12:47:00+00:00,3.14
2024-12-19T13:21:00+00:00,3.12
2024-12-19T13:16:00+00:00,3.13
2024-12-19T14:22:00+00:00,3.12
2024-12-19T14:19:00+00:00,3.13
2024-12-19T14:47:00+00:00,3.14
2024-12-19T15:46:00+00:00,3.14
2024-12-19T17:17:00+00:00,3.14
2024-12-19T20:50:00+00:00,3.13
2024-12-19T20:47:00+00:00,3.14
2024-12-19T21:17:00+00:00,3.14
2024-12-19T23:47:00+00:00,3.14
2024-12-20T04:42:00+00:00,3.14
2024-12-20T05:39:00+00:00,3.13
2024-12-20T06:33:00+00:00,3.12
2024-12-20T08:49:00+00:00,3.13
2024-12-20T08:46:00+00:00,3.14
2024-12-20T13:16:00+00:00,3.14
2024-12-20T17:16:00+00:00,3.14
2024-12-20T19:46:00+00:00,3.14
2024-12-20T20:49:00+00:00,3.12
2024-12-20T20:46:00+00:00,3.13
2024-12-21T04:42:00+00:00,3.14
2024-12-21T05:43:00+00:00,3.13
2024-12-21T06:56:00+00:00,3.12
2024-12-22T10:16:00+00:00,3.14
2024-12-22T19:16:00+00:00,3.14
2024-12-23T04:50:00+00:00,3.13
2024-12-23T04:47:00+00:00,3.14
2024-12-23T05:48:00+00:00,3.13
2024-12-23T12:47:00+00:00,3.14
2024-12-24T04:42:00+00:00,3.14
2024-12-24T12:16:00+00:00,3.14
2024-12-24T14:16:00+00:00,3.14
2024-12-24T16:19:00+00:00,3.12
2024-12-24T16:46:00+00:00,3.13
2024-12-24T16:16:00+00:00,3.14
2024-12-24T18:19:00+00:00,3.13
2024-12-24T18:46:00+00:00,3.14
2024-12-24T19:19:00+00:00,3.12
2024-12-24T19:16:00+00:00,3.13
2024-12-24T21:16:00+00:00,3.12
2024-12-25T04:42:00+00:00,3.14
2024-12-25T05:41:00+00:00,3.13
2024-12-25T06:52:00+00:00,3.12
2024-12-26T14:46:00+00:00,3.14
2024-12-26T15:46:00+00:00,3.14
2024-12-27T01:49:00+00:00,3.12
2024-12-27T01:46:00+00:00,3.13
2024-12-27T01:16:00+00:00,3.14
2024-12-27T02:19:00+00:00,3.13
2024-12-27T02:16:00+00:00,3.14
2024-12-27T04:42:00+00:00,3.14
2024-12-27T05:44:00+00:00,3.13
2024-12-27T06:59:00+00:00,3.12
2024-12-27T15:16:00+00:00,3.14
2024-12-27T22:17:00+00:00,3.14
2024-12-28T04:42:00+00:00,3.14
2024-12-28T21:16:00+00:00,3.14
2024-12-29T04:42:00+00:00,3.14
2024-12-29T06:47:00+00:00,3.14
2024-12-29T18:46:00+00:00,3.14
2024-12-29T19:19:00+00:00,3.12
2024-12-29T19:16:00+00:00,3.13
2024-12-30T04:42:00+00:00,3.14
2024-12-30T05:43:00+00:00,3.13
2024-12-30T06:39:00+00:00,3.12
2024-12-30T09:16:00+00:00,3.14
2024-12-30T13:16:00+00:00,3.14
2024-12-30T17:51:00+00:00,3.12
2024-12-30T17:49:00+00:00,3.13
2024-12-30T17:46:00+00:00,3.14
2024-12-30T18:16:00+00:00,3.13
2024-12-31T04:42:00+00:00,3.14
2024-12-31T05:42:00+00:00,3.13
2024-12-31T06:51:00+00:00,3.12
2024-12-31T08:47:00+00:00,3.12
2024-12-31T08:16:00+00:00,3.14
2024-12-31T18:47:00+00:00,3.13
2024-12-31T21:57:00+00:00,3.12
2024-12-31T21:55:00+00:00,3.13
2024-12-31T21:47:00+00:00,3.14
2025-01-01T04:42:00+00:00,3.14
2025-01-01T05:42:00+00:00,3.13
2025-01-01T06:52:00+00:00,3.12
2025-01-01T11:46:00+00:00,3.14
2025-01-02T04:42:00+00:00,3.14
2025-01-02T07:51:00+00:00,3.12
2025-01-02T07:49:00+00:00,3.13
2025-01-02T07:46:00+00:00,3.14
2025-01-02T09:46:00+00:00,3.14
2025-01-02T11:46:00+00:00,3.14
2025-01-02T12:21:00+00:00,3.12
2025-01-02T12:19:00+00:00,3.13
2025-01-02T12:16:00+00:00,3.14
2025-01-02T13:16:00+00:00,3.14
2025-01-02T14:51:00+00:00,3.12
2025-01-02T14:49:00+00:00,3.13
2025-01-02T14:46:00+00:00,3.14
2025-01-02T16:46:00+00:00,3.12
2025-01-02T16:19:00+00:00,3.13
2025-01-02T16:16:00+00:00,3.14
2025-01-02T19:46:00+00:00,3.13
2025-01-02T19:16:00+00:00,3.14
2025-01-03T04:42:00+00:00,3.14
2025-01-03T05:38:00+00:00,3.13
2025-01-03T06:39:00+00:00,3.12
2025-01-03T07:46:00+00:00,3.14
2025-01-03T10:21:00+00:00,3.12
2025-01-03T10:19:00+00:00,3.13
2025-01-03T10:46:00+00:00,3.14
2025-01-03T11:46:00+00:00,3.14
2025-01-03T13:17:00+00:00,3.14
2025-01-03T14:19:00+00:00,3.12
2025-01-03T14:16:00+00:00,3.13
2025-01-03T19:49:00+00:00,3.12
2025-01-03T19:46:00+00:00,3.13
2025-01-03T19:17:00+00:00,3.14
2025-01-04T04:42:00+00:00,3.14
2025-01-04T05:38:00+00:00,3.13
2025-01-04T06:30:00+00:00,3.12
2025-01-04T11:18:00+00:00,3.13
2025-01-04T11:16:00+00:00,3.14
2025-01-04T15:46:00+00:00,3.14
2025-01-04T16:18:00+00:00,3.12
2025-01-04T16:16:00+00:00,3.13
2025-01-04T17:50:00+00:00,3.12
2025-01-04T17:48:00+00:00,3.13
2025-01-04T17:46:00+00:00,3.14
2025-01-04T19:21:00+00:00,3.12
2025-01-04T19:18:00+00:00,3.13
2025-01-04T19:16:00+00:00,3.14
2025-01-04T21:20:00+00:00,3.12
2025-01-04T21:18:00+00:00,3.13
2025-01-04T21:16:00+00:00,3.14
2025-01-04T23:46:00+00:00,3.14
2025-01-05T04:42:00+00:00,3.14
2025-01-05T05:37:00+00:00,3.13
2025-01-05T06:35:00+00:00,3.12
2025-01-05T09:46:00+00:00,3.14
2025-01-05T22:21:00+00:00,3.12
2025-01-05T22:19:00+00:00,3.13
2025-01-05T22:16:00+00:00,3.14
2025-01-06T01:46:00+00:00,3.14
2025-01-06T04:42:00+00:00,3.14
2025-01-06T05:37:00+00:00,3.13
2025-01-06T06:29:00+00:00,3.12
2025-01-06T10:18:00+00:00,3.12
2025-01-06T10:16:00+00:00,3.13
2025-01-06T11:21:00+00:00,3.12
2025-01-06T11:18:00+00:00,3.13
2025-01-06T11:16:00+00:00,3.14
2025-01-06T12:46:00+00:00,3.14
2025-01-06T21:48:00+00:00,3.12
2025-01-06T21:46:00+00:00,3.13
2025-01-06T23:50:00+00:00,3.12
2025-01-06T23:48:00+00:00,3.13
2025-01-06T23:46:00+00:00,3.14
2025-01-07T03:16:00+00:00,3.14
2025-01-07T04:42:00+00:00,3.14
2025-01-07T05:49:00+00:00,3.12
2025-01-07T05:47:00+00:00,3.13
2025-01-07T05:17:00+00:00,3.14
2025-01-07T06:48:00+00:00,3.12
2025-01-07T08:23:00+00:00,3.12
2025-01-07T08:20:00+00:00,3.13
2025-01-07T08:46:00+00:00,3.14
2025-01-07T10:46:00+00:00,3.14
2025-01-07T11:46:00+00:00,3.14
2025-01-07T17:49:00+00:00,3.12
2025-01-07T17:46:00+00:00,3.13
2025-01-07T21:24:00+00:00,3.12
2025-01-07T21:21:00+00:00,3.13
2025-01-07T21:17:00+00:00,3.14
2025-01-08T01:46:00+00:00,3.14
2025-01-08T04:42:00+00:00,3.14
2025-01-08T05:38:00+00:00,3.13
2025-01-08T06:31:00+00:00,3.12
2025-01-08T07:46:00+00:00,3.14
2025-01-08T08:46:00+00:00,3.14
2025-01-08T09:18:00+00:00,3.12
2025-01-08T09:16:00+00:00,3.13
2025-01-08T10:46:00+00:00,3.14
2025-01-08T12:48:00+00:00,3.12
2025-01-08T12:46:00+00:00,3.13
2025-01-08T12:16:00+00:00,3.14
2025-01-08T13:16:00+00:00,3.13
2025-01-08T20:46:00+00:00,3.14
2025-01-08T23:46:00+00:00,3.14
2025-01-09T04:42:00+00:00,3.14
2025-01-09T05:40:00+00:00,3.13
2025-01-09T06:44:00+00:00,3.12
2025-01-09T09:53:00+00:00,3.12
2025-01-09T09:50:00+00:00,3.13
2025-01-09T09:47:00+00:00,3.14
2025-01-09T10:23:00+00:00,3.12
2025-01-09T10:20:00+00:00,3.13
2025-01-09T10:16:00+00:00,3.14
2025-01-09T12:54:00+00:00,3.12
2025-01-09T12:50:00+00:00,3.13
2025-01-09T12:47:00+00:00,3.14
2025-01-09T15:17:00+00:00,3.14
2025-01-09T19:47:00+00:00,3.14
2025-01-09T20:16:00+00:00,3.13
2025-01-10T03:46:00+00:00,3.14
2025-01-10T04:18:00+00:00,3.12
2025-01-10T04:16:00+00:00,3.13
2025-01-10T04:42:00+00:00,3.14
2025-01-10T05:40:00+00:00,3.13
2025-01-10T06:34:00+00:00,3.12
2025-01-10T07:46:00+00:00,3.13
2025-01-10T13:16:00+00:00,3.14
2025-01-10T16:16:00+00:00,3.14
2025-01-11T01:16:00+00:00,3.14
2025-01-11T04:42:00+00:00,3.14
2025-01-11T05:43:00+00:00,3.13
2025-01-11T11:49:00+00:00,3.12
2025-01-11T11:46:00+00:00,3.13
2025-01-12T05:59:00+00:00,3.12
2025-01-12T05:06:00+00:00,3.13
2025-01-12T13:16:00+00:00,3.14
2025-01-12T23:16:00+00:00,3.14
2025-01-13T04:42:00+00:00,3.14
2025-01-13T05:40:00+00:00,3.13
2025-01-13T08:46:00+00:00,3.14
2025-01-13T09:16:00+00:00,3.14
2025-01-13T10:52:00+00:00,3.12
2025-01-13T10:50:00+00:00,3.13
2025-01-13T10:47:00+00:00,3.14
2025-01-13T11:46:00+00:00,3.14
2025-01-13T12:17:00+00:00,3.14
2025-01-13T13:20:00+00:00,3.12
2025-01-13T13:49:00+00:00,3.13
2025-01-13T13:46:00+00:00,3.14
2025-01-13T14:46:00+00:00,3.14
2025-01-13T16:50:00+00:00,3.12
2025-01-13T16:46:00+00:00,3.13
2025-01-13T16:17:00+00:00,3.14
2025-01-14T04:42:00+00:00,3.14
2025-01-14T05:40:00+00:00,3.13
2025-01-14T06:36:00+00:00,3.12
2025-01-14T07:46:00+00:00,3.14
2025-01-14T08:18:00+00:00,3.13
2025-01-14T08:16:00+00:00,3.14
2025-01-14T09:16:00+00:00,3.14
2025-01-14T11:46:00+00:00,3.14
2025-01-14T13:46:00+00:00,3.14
2025-01-14T15:51:00+00:00,3.12
2025-01-14T15:48:00+00:00,3.13
2025-01-14T15:46:00+00:00,3.14
2025-01-14T16:16:00+00:00,3.14
2025-01-14T19:46:00+00:00,3.14
2025-01-15T01:16:00+00:00,3.14
2025-01-15T02:16:00+00:00,3.14
2025-01-15T04:42:00+00:00,3.14
2025-01-15T05:39:00+00:00,3.13
2025-01-15T06:40:00+00:00,3.12
2025-01-15T14:48:00+00:00,3.12
2025-01-15T14:46:00+00:00,3.13
2025-01-15T14:16:00+00:00,3.14
2025-01-15T17:16:00+00:00,3.14
2025-01-15T19:46:00+00:00,3.14
2025-01-15T21:21:00+00:00,3.12
2025-01-15T21:18:00+00:00,3.13
2025-01-15T21:16:00+00:00,3.14
2025-01-16T04:42:00+00:00,3.14
2025-01-16T05:39:00+00:00,3.13
2025-01-16T06:31:00+00:00,3.12
2025-01-16T10:48:00+00:00,3.12
2025-01-16T10:46:00+00:00,3.14
2025-01-16T13:16:00+00:00,3.14
2025-01-16T15:46:00+00:00,3.14
2025-01-17T00:16:00+00:00,3.14
2025-01-17T03:16:00+00:00,3.14
2025-01-17T04:42:00+00:00,3.14
2025-01-17T05:53:00+00:00,3.12
2025-01-17T15:47:00+00:00,3.14
2025-01-17T16:17:00+00:00,3.13
2025-01-17T18:17:00+00:00,3.13
2025-01-17T19:46:00+00:00,3.12
2025-01-18T01:20:00+00:00,3.12
2025-01-18T01:18:00+00:00,3.13
2025-01-18T01:16:00+00:00,3.14
2025-01-18T03:46:00+00:00,3.13
2025-01-18T04:52:00+00:00,3.12
2025-01-18T04:47:00+00:00,3.13
2025-01-18T04:42:00+00:00,3.14
2025-01-18T10:20:00+00:00,3.12
2025-01-18T10:18:00+00:00,3.13
2025-01-18T10:46:00+00:00,3.14
2025-01-18T11:20:00+00:00,3.12
2025-01-18T11:18:00+00:00,3.13
2025-01-18T11:16:00+00:00,3.14
2025-01-18T17:19:00+00:00,3.12
2025-01-18T17:16:00+00:00,3.13
2025-01-18T18:51:00+00:00,3.12
2025-01-18T18:48:00+00:00,3.13
2025-01-18T18:46:00+00:00,3.14
2025-01-18T21:21:00+00:00,3.12
2025-01-18T21:19:00+00:00,3.13
2025-01-18T21:16:00+00:00,3.14
2025-01-18T22:48:00+00:00,3.12
2025-01-18T22:46:00+00:00,3.13
2025-01-18T22:16:00+00:00,3.14
2025-01-18T23:46:00+00:00,3.13
2025-01-19T01:16:00+00:00,3.14
2025-01-19T04:42:00+00:00,3.14
2025-01-19T05:39:00+00:00,3.13
2025-01-19T06:41:00+00:00,3.12
2025-01-19T13:46:00+00:00,3.12
2025-01-19T20:16:00+00:00,3.14
2025-01-19T21:19:00+00:00,3.12
2025-01-19T21:17:00+00:00,3.13
2025-01-19T22:16:00+00:00,3.14
2025-01-20T00:23:00+00:00,3.12
2025-01-20T00:20:00+00:00,3.13
2025-01-20T00:17:00+00:00,3.14
2025-01-20T00:48:00+00:00,3.12
2025-01-20T01:16:00+00:00,3.13
2025-01-20T00:46:00+00:00,3.14
2025-01-20T04:42:00+00:00,3.14
2025-01-20T05:41:00+00:00,3.13
2025-01-20T06:34:00+00:00,3.12
2025-01-20T06:17:00+00:00,3.14
2025-01-20T07:49:00+00:00,3.12
2025-01-20T07:46:00+00:00,3.13
2025-01-20T10:46:00+00:00,3.14
2025-01-20T11:16:00+00:00,3.14
2025-01-20T13:46:00+00:00,3.14
2025-01-20T14:16:00+00:00,3.13
2025-01-20T15:46:00+00:00,3.14
2025-01-20T16:21:00+00:00,3.12
2025-01-20T16:19:00+00:00,3.13
2025-01-20T16:46:00+00:00,3.14
2025-01-20T17:46:00+00:00,3.13
2025-01-20T17:16:00+00:00,3.14
2025-01-20T18:46:00+00:00,3.13
2025-01-20T18:16:00+00:00,3.14
2025-01-20T19:21:00+00:00,3.12
2025-01-20T19:18:00+00:00,3.13
2025-01-20T19:16:00+00:00,3.14
2025-01-20T20:49:00+00:00,3.12
2025-01-20T20:46:00+00:00,3.14
2025-01-20T21:46:00+00:00,3.14
2025-01-21T00:22:00+00:00,3.12
2025-01-21T00:19:00+00:00,3.13
2025-01-21T00:17:00+00:00,3.14
2025-01-21T04:42:00+00:00,3.14
2025-01-21T05:47:00+00:00,3.12
2025-01-21T05:41:00+00:00,3.13
2025-01-21T06:48:00+00:00,3.12
2025-01-21T09:53:00+00:00,3.12
2025-01-21T09:50:00+00:00,3.13
2025-01-21T09:47:00+00:00,3.14
2025-01-21T10:17:00+00:00,3.14
2025-01-21T11:16:00+00:00,3.13
2025-01-21T11:46:00+00:00,3.14
2025-01-21T16:20:00+00:00,3.13
2025-01-21T16:17:00+00:00,3.14
2025-01-21T20:21:00+00:00,3.12
2025-01-21T20:19:00+00:00,3.13
2025-01-21T20:17:00+00:00,3.14
2025-01-21T21:19:00+00:00,3.13
2025-01-21T21:17:00+00:00,3.14
2025-01-22T00:16:00+00:00,3.12
2025-01-21T23:47:00+00:00,3.14
2025-01-22T00:50:00+00:00,3.12
2025-01-22T01:16:00+00:00,3.13
2025-01-22T00:46:00+00:00,3.14
2025-01-22T04:42:00+00:00,3.14
2025-01-22T05:43:00+00:00,3.13
2025-01-22T06:40:00+00:00,3.12
2025-01-22T09:46:00+00:00,3.14
2025-01-22T10:16:00+00:00,3.14
2025-01-22T11:16:00+00:00,3.14
2025-01-22T13:18:00+00:00,3.13
2025-01-22T13:16:00+00:00,3.14
2025-01-22T16:48:00+00:00,3.13
2025-01-22T16:46:00+00:00,3.14
2025-01-22T17:46:00+00:00,3.13
2025-01-22T18:16:00+00:00,3.12
2025-01-22T19:16:00+00:00,3.13
2025-01-23T02:16:00+00:00,3.14
2025-01-23T04:42:00+00:00,3.14
2025-01-23T05:41:00+00:00,3.13
2025-01-23T06:46:00+00:00,3.12
2025-01-23T09:47:00+00:00,3.14
2025-01-23T10:47:00+00:00,3.14
2025-01-23T13:47:00+00:00,3.14
2025-01-23T14:47:00+00:00,3.14
2025-01-23T15:17:00+00:00,3.14
2025-01-23T16:17:00+00:00,3.14
2025-01-23T17:47:00+00:00,3.14
2025-01-23T18:19:00+00:00,3.13
2025-01-23T18:16:00+00:00,3.14
2025-01-23T21:19:00+00:00,3.12
2025-01-23T21:50:00+00:00,3.13
2025-01-23T21:46:00+00:00,3.14
2025-01-24T04:42:00+00:00,3.14
2025-01-24T05:41:00+00:00,3.13
2025-01-24T06:36:00+00:00,3.12
2025-01-24T11:16:00+00:00,3.14
2025-01-24T12:46:00+00:00,3.14
2025-01-24T22:46:00+00:00,3.14
2025-01-25T04:21:00+00:00,3.12
2025-01-25T04:19:00+00:00,3.13
2025-01-25T04:42:00+00:00,3.14
2025-01-25T05:40:00+00:00,3.13
2025-01-25T06:43:00+00:00,3.12
2025-01-25T09:19:00+00:00,3.13
2025-01-25T09:16:00+00:00,3.14
2025-01-25T11:46:00+00:00,3.14
2025-01-25T13:51:00+00:00,3.12
2025-01-25T13:49:00+00:00,3.13
2025-01-25T13:47:00+00:00,3.14
2025-01-25T20:16:00+00:00,3.12
2025-01-26T03:46:00+00:00,3.14
2025-01-26T04:18:00+00:00,3.12
